Date,High,Low,Open,Close,Volume,Adj Close
2009-01-02,63.0,58.84000015258789,59.77000045776367,62.43000030517578,2010300.0,49.1016960144043
2009-01-05,64.62999725341797,60.779998779296875,61.5,63.869998931884766,2970300.0,50.23427200317383
2009-01-06,67.11000061035156,64.63999938964844,64.75,66.41000366210938,2570700.0,52.23198699951172
2009-01-07,65.86000061035156,62.310001373291016,65.0199966430664,62.58000183105469,2168400.0,49.21968460083008
2009-01-08,64.0,61.84000015258789,62.40999984741211,63.18000030517578,2189000.0,49.69157791137695
2009-01-09,63.650001525878906,61.790000915527344,63.15999984741211,62.2599983215332,1958300.0,48.96799087524414
2009-01-12,62.18000030517578,60.08000183105469,61.959999084472656,60.88999938964844,2762300.0,47.890472412109375
2009-01-13,61.7400016784668,59.43000030517578,60.45000076293945,61.38999938964844,2776500.0,48.283721923828125
2009-01-14,60.91999816894531,59.189998626708984,60.18000030517578,60.11000061035156,3979100.0,47.2769889831543
2009-01-15,61.209999084472656,59.04999923706055,60.11000061035156,60.95000076293945,3763500.0,47.93766403198242
2009-01-16,62.540000915527344,60.810001373291016,61.86000061035156,62.34000015258789,2813500.0,49.03091049194336
2009-01-20,62.58000183105469,59.040000915527344,61.599998474121094,59.209999084472656,3446100.0,46.569149017333984
2009-01-21,61.099998474121094,58.2599983215332,59.310001373291016,60.88999938964844,3575200.0,47.890472412109375
2009-01-22,60.88999938964844,58.66999816894531,58.79999923706055,59.97999954223633,3095800.0,47.17474365234375
2009-01-23,60.93000030517578,57.61000061035156,59.279998779296875,60.040000915527344,2378000.0,47.221946716308594
2009-01-26,62.0,59.25,60.11000061035156,59.869998931884766,1939800.0,47.088226318359375
2009-01-27,61.0,59.040000915527344,60.209999084472656,59.36000061035156,2625100.0,46.687103271484375
2009-01-28,65.98999786376953,61.40999984741211,61.40999984741211,64.0,3802100.0,50.336509704589844
2009-01-29,64.30000305175781,61.0,61.0,63.09000015258789,4501600.0,49.62080001831055
2009-01-30,63.54999923706055,61.70000076293945,63.25,62.2599983215332,4500300.0,48.96799087524414
2009-02-02,62.189998626708984,60.36000061035156,61.02000045776367,61.7599983215332,3187900.0,48.57473373413086
2009-02-03,62.70000076293945,61.5,62.5099983215332,62.2400016784668,4490000.0,48.95225524902344
2009-02-04,65.30999755859375,63.0,63.099998474121094,64.91999816894531,4373300.0,51.06010055541992
2009-02-05,67.37999725341797,63.779998779296875,63.779998779296875,67.1500015258789,4257300.0,52.81401062011719
2009-02-06,69.79000091552734,66.77999877929688,67.4000015258789,69.62999725341797,3849800.0,54.76456069946289
2009-02-09,70.58000183105469,69.11000061035156,69.51000213623047,70.12999725341797,4449500.0,55.157798767089844
2009-02-10,70.31999969482422,67.48999786376953,69.19000244140625,67.87000274658203,6473600.0,53.380306243896484
2009-02-11,68.81999969482422,67.11000061035156,68.19000244140625,67.93000030517578,3744600.0,53.42749786376953
2009-02-12,68.75,65.5,66.7300033569336,68.69000244140625,3624600.0,54.025238037109375
2009-02-13,68.79000091552734,67.33999633789062,68.55000305175781,67.45999908447266,4352700.0,53.057823181152344
2009-02-17,66.3499984741211,64.83999633789062,65.1500015258789,64.93000030517578,5018500.0,51.067955017089844
2009-02-18,66.0,63.470001220703125,65.37999725341797,64.02999877929688,4623800.0,50.360111236572266
2009-02-19,66.04000091552734,62.59000015258789,64.12999725341797,62.90999984741211,3221400.0,49.47922134399414
2009-02-20,64.1500015258789,60.810001373291016,61.0,63.40999984741211,2810400.0,49.872467041015625
2009-02-23,64.33000183105469,59.380001068115234,64.33000183105469,59.529998779296875,3928300.0,46.82081604003906
2009-02-24,61.31999969482422,58.40999984741211,60.09000015258789,60.91999816894531,3519600.0,47.91407012939453
2009-02-25,61.2599983215332,58.79999923706055,61.11000061035156,59.290000915527344,2645400.0,46.63206100463867
2009-02-26,61.70000076293945,58.5,59.90999984741211,58.52000045776367,3330700.0,46.026451110839844
2009-02-27,58.790000915527344,56.619998931884766,57.209999084472656,56.75,4633500.0,44.63432693481445
2009-03-02,56.27000045776367,53.65999984741211,55.45000076293945,53.93000030517578,4026100.0,42.4163703918457
2009-03-03,56.119998931884766,53.90999984741211,54.369998931884766,55.2599983215332,3794500.0,43.46242141723633
2009-03-04,57.650001525878906,55.75,56.34000015258789,56.790000915527344,3692800.0,44.991458892822266
2009-03-05,56.220001220703125,54.20000076293945,55.290000915527344,54.77000045776367,3040200.0,43.39112854003906
2009-03-06,56.5,53.66999816894531,55.0099983215332,55.2400016784668,2578100.0,43.76349639892578
2009-03-09,55.279998779296875,53.349998474121094,53.349998474121094,53.97999954223633,3542400.0,42.7652587890625
2009-03-10,58.11000061035156,54.560001373291016,55.04999923706055,57.970001220703125,4433500.0,45.926300048828125
2009-03-11,60.599998474121094,58.439998626708984,58.560001373291016,60.04999923706055,3266000.0,47.57416915893555
2009-03-12,62.560001373291016,59.04999923706055,59.849998474121094,62.290000915527344,3136400.0,49.348793029785156
2009-03-13,64.44000244140625,61.95000076293945,62.72999954223633,64.05000305175781,3549900.0,50.74313735961914
2009-03-16,65.1500015258789,62.59000015258789,64.30000305175781,62.720001220703125,3351100.0,49.68946075439453
2009-03-17,64.13999938964844,61.459999084472656,62.790000915527344,64.13999938964844,2433600.0,50.8144416809082
2009-03-18,64.56999969482422,62.66999816894531,63.54999923706055,64.33999633789062,3036800.0,50.972877502441406
2009-03-19,66.0999984741211,64.20999908447266,65.27999877929688,64.44999694824219,2069900.0,51.0600471496582
2009-03-20,64.91000366210938,62.459999084472656,64.16000366210938,63.220001220703125,2530200.0,50.085567474365234
2009-03-23,66.66999816894531,62.0,63.790000915527344,66.66999816894531,2137800.0,52.81880569458008
2009-03-24,66.94999694824219,64.58000183105469,65.87000274658203,66.37000274658203,2211800.0,52.581153869628906
2009-03-25,68.51000213623047,65.83999633789062,67.05000305175781,67.88999938964844,2020100.0,53.78535079956055
2009-03-26,69.98999786376953,67.9000015258789,68.47000122070312,69.86000061035156,2127000.0,55.346065521240234
