Date,High,Low,Open,Close,Volume,Adj Close
2009-01-02,18.989227294921875,18.178199768066406,18.19684410095215,18.700241088867188,6078200.0,16.392833709716797
2009-01-05,19.483301162719727,18.131587982177734,18.59769630432129,19.399402618408203,4017300.0,17.005727767944336
2009-01-06,20.620603561401367,19.418046951293945,19.529911041259766,20.163818359375,5365700.0,17.675819396972656
2009-01-07,19.753643035888672,18.44854164123535,19.753643035888672,18.579051971435547,4898200.0,16.28660011291504
2009-01-08,19.268892288208008,18.3366756439209,19.203636169433594,19.063804626464844,5138100.0,16.711536407470703
2009-01-09,19.28753662109375,18.224809646606445,19.063804626464844,18.299386978149414,4651900.0,16.041440963745117
2009-01-12,18.634984970092773,17.33920669555664,18.224809646606445,17.534971237182617,4051000.0,15.371353149414062
2009-01-13,17.795991897583008,16.658689498901367,17.46039390563965,17.096830368041992,5153900.0,14.987273216247559
2009-01-14,16.919708251953125,15.847661018371582,16.919708251953125,16.034103393554688,5930600.0,14.055671691894531
2009-01-15,16.71462059020996,14.775613784790039,16.015459060668945,16.164613723754883,7289900.0,14.170077323913574
2009-01-16,16.8637752532959,16.257835388183594,16.453601837158203,16.630722045898438,4720900.0,14.578675270080566
2009-01-20,16.658689498901367,15.148499488830566,16.658689498901367,15.623929977416992,7688600.0,13.69610595703125
2009-01-21,16.332412719726562,15.409520149230957,15.866305351257324,16.295124053955078,5332400.0,14.2844877243042
2009-01-22,16.490890502929688,15.549352645874023,16.00613784790039,16.024782180786133,4414200.0,14.047500610351562
2009-01-23,16.472246170043945,15.474775314331055,15.577319145202637,16.024782180786133,4245100.0,14.047500610351562
2009-01-26,16.593433380126953,15.717150688171387,15.903594017028809,16.08071517944336,3056500.0,14.096531867980957
2009-01-27,16.64936637878418,15.940882682800293,16.285802841186523,16.201902389526367,3212800.0,14.202763557434082
2009-01-28,17.3205623626709,16.285802841186523,16.40699005126953,16.947675704956055,3821600.0,14.856517791748047
2009-01-29,16.779876708984375,15.651896476745605,16.593433380126953,15.735795021057129,3875700.0,13.794170379638672
2009-01-30,15.959527015686035,15.055277824401855,15.875627517700195,15.204432487487793,6211800.0,13.32837200164795
2009-02-02,15.036633491516113,14.290861129760742,14.850191116333008,14.52391529083252,5624700.0,12.731823921203613
2009-02-03,15.204432487487793,14.290861129760742,14.579848289489746,15.129855155944824,4891200.0,13.262995719909668
2009-02-04,15.232398986816406,14.430693626403809,15.064599990844727,14.52391529083252,5968700.0,12.731823921203613
2009-02-05,15.120532989501953,14.225606918334961,14.486626625061035,14.850191116333008,5477600.0,13.017839431762695
2009-02-06,15.456130981445312,14.766291618347168,15.167143821716309,15.288331985473633,3985200.0,13.401918411254883
2009-02-09,15.381553649902344,14.710358619689941,15.251043319702148,15.111210823059082,3846800.0,13.24665355682373
2009-02-10,15.381553649902344,13.936619758605957,14.95273494720459,14.029841423034668,6691500.0,12.298713684082031
2009-02-11,14.579848289489746,13.731532096862793,14.169673919677734,14.123063087463379,7070200.0,12.380433082580566
2009-02-12,14.766291618347168,13.023048400878906,13.023048400878906,14.663747787475586,15071600.0,12.854403495788574
2009-02-13,14.719680786132812,13.927297592163086,14.654425621032715,13.927297592163086,9038300.0,12.208823204040527
2009-02-17,14.057807922363281,13.246780395507812,13.656954765319824,13.843398094177246,8393000.0,12.135272979736328
2009-02-18,13.88068675994873,13.358646392822266,13.731532096862793,13.61966609954834,9563500.0,11.939149856567383
2009-02-19,14.076452255249023,13.377290725708008,13.582377433776855,13.526445388793945,9785700.0,11.857430458068848
2009-02-20,13.628988265991211,12.920504570007324,13.246780395507812,13.349324226379395,9365800.0,11.702164649963379
2009-02-23,13.656954765319824,12.762028694152832,13.489156723022461,12.8366060256958,7790000.0,11.252708435058594
2009-02-24,13.750176429748535,12.74338436126709,12.948471069335938,13.591699600219727,6961500.0,11.914633750915527
2009-02-25,13.694243431091309,12.88321590423584,13.377290725708008,13.190847396850586,5935800.0,11.56324291229248
2009-02-26,13.675599098205566,13.013726234436035,13.39593505859375,13.078981399536133,5071600.0,11.465181350708008
2009-02-27,13.61966609954834,12.734062194824219,12.817961692810059,13.200169563293457,7330300.0,11.571414947509766
2009-03-02,13.14423656463623,12.32388687133789,12.957793235778809,12.361175537109375,6859300.0,10.835941314697266
2009-03-03,12.97643756866455,12.286598205566406,12.547618865966797,12.650162696838379,9254600.0,11.089272499084473
2009-03-04,13.172203063964844,12.696773529052734,12.901860237121582,12.855250358581543,8586000.0,11.26905345916748
2009-03-05,12.817961692810059,11.811168670654297,12.556941032409668,12.137444496154785,7201200.0,10.639819145202637
2009-03-06,12.389142036437988,11.391672134399414,12.286598205566406,11.773880004882812,6183100.0,10.321114540100098
2009-03-09,12.463719367980957,11.550148010253906,11.606081008911133,12.081511497497559,6421200.0,10.59078598022461
2009-03-10,13.489156723022461,12.072189331054688,12.32388687133789,13.433223724365234,7943900.0,11.775712966918945
2009-03-11,14.095096588134766,13.284069061279297,13.526445388793945,13.694243431091309,5060200.0,12.004524230957031
2009-03-12,14.719680786132812,13.293391227722168,13.628988265991211,14.598492622375488,7174500.0,12.797199249267578
